i see. alright, is there anything that makes it worse	what makes the pain worse	[ pain3 ]bending down and moving makes it feel a lot worse.  the other day i couldn't even pick up a car part off of the bottom shelf.	what makes the pain worse	True	00000000	FF000000	(46, 1898)
so your job is being directly affected. that is tough. does stretching make it worse	does moving increase the pain	[ fear2 ]it is pretty bad. my back hurts all the time and i can't even work.	how intense is the pain	False	FF00B050	FF0070C0	(46, 1899)
okay, so i understand you have back pain and frequent urination. the pain consists of a dull aching pain in mid lower back, hurts wrrse when bending over to pick things up atwork, it has drastically affected work, and only ibuprofen has shown a slight betterment in pain (from a 7 to 5 or 6). you notiiced onset about 2 weeks ago when helping someone move. wis there anything else you would like to tell me before we move on	is there anything else i can help you with	no, thank you for seeing me.  hopefully we can get this pain taken care of and i can get back to work.	is there anything else i can help you with	True	00000000	FF000000	(46, 1900)
okay. now i am going to ask you some overall health questions to further help our team to get your helath back on track and your back pain taken care of. is that okay	ok then	alrighty.	ok then	True	00000000	FF000000	(46, 1901)
okay, first i would like to ask if you have been diagnosed with any illnesses	do you have any medical problems	no, not really.  i have always been pretty healthy.	do you have any medical problems	True	00000000	FF000000	(46, 1902)
is there anything in the past that you were diagnosed with that was treated	have you ever had any serious illnesses	no, never.	have you had pain before	False	FF00B050	FF000000	(46, 1903)
okay, have you ever been injured	have you ever been in an accident	no, never.	have you ever been in an accident	True	00000000	FF000000	(46, 1904)
alright, how about surgeries	any prior surgeries	i have never had any surgeries.	any prior surgeries	True	00000000	FF000000	(46, 1905)
okay, have you ever been hospitalized	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(46, 1906)
have you been to the hospital recently for anything	have you ever been in the hospital	i have never had to stay in a hospital.	have you ever been in the hospital	True	00000000	FF000000	(46, 1907)
okay, are you taking any medications	are you taking any medication	i have been taking ibuprofen for a few days. addtopic(~othermedications)	are you taking any medication	True	00000000	FF000000	(46, 1908)
how about any other medications	are you taking any other medication	i am taking baby aspirin once a day as a preventative for my heart. it was prescribed by my doctor. she said it would be a good idea at my age.	are you taking any other medication	True	00000000	FF000000	(46, 1909)
i see. did she suggest that for any particular reason besides age	how old are you	i am 53.  i have felt real young though, at least until this happened.	how old are you	True	FF00B050	FF000000	(46, 1910)
i see. are ytou taking any other over the counter medications? such as vitamins	are you taking supplements	i'm taking saw palmetto. i'm not sure if it is considered an herbal supplement or what.	are you taking supplements	True	00000000	FF000000	(46, 1911)
how about allergies? have you ever suffered from any	do you have any allergies	i'm afraid i don't understand that question.	<None>	False	FFFFFF00	FF00B0F0	(46, 1912)
do you have any allergies	do you have any allergies	i am not allergic to anything that i know of	do you have any allergies	True	00000000	FF000000	(46, 1913)
alright, next i would like to ask a couple of personal lifestyle questions that i ask all my patients. is that okay	ok then	alrighty.	ok then	True	00000000	FF000000	(46, 1914)
first, how is your home life	how is home	it's fine.	how is home	True	00000000	FF000000	(46, 1915)
who is at home with you	who do you live with	jim wilkins	what is your name	False	FF00B050	FF0070C0	(46, 1916)
who lives at home with you	who do you live with	i live alone.  i have tried living with roommates but really it is much nicer to have my own space.  i am set in my ways and like to be able to relax without worrying about a roommate.	who do you live with	True	00000000	FF000000	(46, 1917)
i understand that. i definitely enjoy my own space. do you feel safe at home	do you feel safe at home	yes. i feel safe.  my place is in an ok area, nothing that makes me worried.	do you feel safe at home	True	00000000	FF000000	(46, 1918)
that great. do you have kids	do you have any children	i have no children.	do you have any children	True	00000000	FF000000	(46, 1919)
alright, how about work? you said you work on cars, can you tell me more about work	how is work	my buddy was moving from the second floor in an apartment building.  i bent down to help lift the couch and my back has been hurting ever since.	tell me more	False	FF00B050	FF0070C0	(46, 1920)
how is work going	how is work	[ pain2 ]well i would be doing pretty well if my back weren't hurting so badly.	how are you	False	FF00B050	FF000000	(46, 1921)
i see, what do you do at work typically	what do you do for a living	i am an auto mechanic.  i have a garage a couple of blocks from here.  i do repairs and custom restorations.	what do you do for a living	True	00000000	FF000000	(46, 1922)
okay, do you enjoy your job? outside of the back aches you have been having	is your job pleasurable	i'm sorry, i don't understand that question. would you restate it?	<None>	False	FFFFFF00	FF00B0F0	(46, 1923)
do you enjoy your job	is your job pleasurable	it is.	is your job pleasurable	True	00000000	FF000000	(46, 1924)
what do you like to do for fun outside of work	what do you do for fun	it is.	is your job pleasurable	False	FF00B050	FF0070C0	(46, 1925)
what do you like to do for fun	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(46, 1926)
why do you say that	do you have a cause for the pain	[ pain3 ]i'm not really sure, all i know is that my back really hurts.	do you have a cause for the pain	True	00000000	FF000000	(46, 1927)
what do you like to do	what do you do for fun	i don't have time for fun.	what do you do for fun	True	00000000	FF000000	(46, 1928)
how is your diet	how is your diet	i think my diet is ok. i don't eat salads all the time but i generally try to eat healthy foods.	how is your diet	True	00000000	FF000000	(46, 1929)
what types of healthy foods do you try to eat	what do you eat each day	i always eat breakfast, maybe a bagel and some coffee or such. i try to pack mylunch with a sandwich and some fruit and usually i cook a meal at dinner or go eat with my parents. my mom is a good cook!	what do you eat each day	True	00000000	FF000000	(46, 1930)
